,CNN,XGB,mean,pred
sp|A5U8S5|COAX_MYCTA,0.8309254,0.89238507,0.86165524,1.0
sp|Q65JY2|MURD_BACLD,0.48691708,0.046340294,0.26662868,0.0
sp|Q8DPJ8|RNC_STRR6,0.0056966245,0.003991797,0.004844211,0.0
sp|Q88VH0|APT_LACPL,0.003955722,0.05740669,0.030681206,0.0
sp|Q92EF1|KPRS2_LISIN,0.00079247355,0.005573843,0.0031831583,0.0
sp|Q92BJ1|DTD_LISIN,0.009086639,0.06591091,0.037498776,0.0
sp|Q5HG25|DAPA_STAAC,0.0404481,0.25406128,0.14725469,0.0
sp|Q65LE8|ARGB_BACLD,0.0063811243,0.043864004,0.025122564,0.0
sp|Q92BT5|MURB_LISIN,6.3791313e-06,0.0072700325,0.0036382058,0.0
sp|O05515|TSAE_BACSU,0.5966124,0.0076547256,0.30213356,0.0
sp|Q92A79|NDK_LISIN,0.10943872,0.028313393,0.06887606,0.0
sp|Q65I57|PANC_BACLD,0.00018197298,0.013139357,0.006660665,0.0
sp|Q72X78|SPEE_BACC1,0.0002129376,0.016344896,0.008278917,0.0
sp|Q81KI4|MOBA_BACAN,0.0055783987,0.0071723037,0.006375351,0.0
sp|Q88S50|RHAM_LACPL,2.9460258e-05,0.042916607,0.021473033,0.0
sp|A2RJT9|PYRDA_LACLM,0.017814726,0.0049844356,0.01139958,0.0
sp|Q931P6|ACKA_STAAM,8.115506e-06,0.022674298,0.011341207,0.0
sp|Q02133|HIS6_LACLA,0.009072751,0.15770955,0.08339115,0.0
sp|Q2FJ89|HCHA_STAA3,0.011314064,0.08411885,0.047716457,0.0
sp|Q7A827|HDOX2_STAAN,9.085998e-06,0.015065538,0.007537312,0.0
sp|Q81XR2|DAPF_BACAN,3.481252e-05,0.30091605,0.15047543,0.0
sp|P64180|G3P2_STAAM,0.0020194054,0.03711498,0.019567193,0.0
sp|Q63A51|COAW_BACCZ,9.1592375e-07,0.008281019,0.004140967,0.0
sp|Q9RL97|MNME_STRAG,0.014535755,0.038599897,0.026567826,0.0
sp|O31521|URHG1_BACSU,0.61927426,0.24423526,0.43175477,0.0
sp|Q65K78|MOBA_BACLD,0.004432857,0.01621885,0.010325854,0.0
sp|Q9CEN1|MURE_LACLA,1.5554711e-05,0.056515694,0.028265623,0.0
sp|P94388|CAH_BACSU,0.00075674057,0.15453997,0.07764836,0.0
sp|Q8RPQ1|DPS1_BACAN,0.57354754,0.05301436,0.31328094,0.0
sp|Q81SX4|IDI2_BACAN,0.0015647709,0.46922928,0.23539703,0.0
sp|Q2FYG7|NDK_STAA8,3.7540104e-07,0.053374037,0.026687207,0.0
sp|P45947|ARSC_BACSU,6.358475e-06,0.099137306,0.04957183,0.0
sp|O07608|LPLJ_BACSU,0.0006760657,0.014839503,0.0077577843,0.0
sp|Q65CR5|PURA_BACLD,0.03144285,0.09595308,0.063697964,0.0
sp|P26901|CATA_BACSU,0.98355186,0.13626423,0.55990803,1.0
sp|P21880|DLDH1_BACSU,0.9996165,0.9893133,0.9944649,1.0
sp|P21881|ODPA_BACSU,0.30665344,0.3960897,0.3513716,0.0
sp|P09124|G3P1_BACSU,0.99904245,0.9762632,0.98765284,1.0
sp|P21882|ODPB_BACSU,0.9976829,0.87838185,0.9380324,1.0
sp|P49814|MDH_BACSU,0.94213974,0.45002466,0.69608223,1.0
sp|P54375|SODM_BACSU,0.9990119,0.9301429,0.9645774,1.0
sp|P28598|CH60_BACSU,0.9690126,0.9877024,0.97835755,1.0
sp|P39634|ROCA_BACSU,0.630551,0.9497929,0.790172,1.0
sp|P9WN39|GLN1B_MYCTU,0.9884858,0.1415307,0.5650083,1.0
sp|P9WGE7|SODF_MYCTU,0.9967065,0.7960805,0.89639354,1.0
sp|Q88VM0|DNAK_LACPL,0.99882686,0.9880536,0.9934403,1.0
sp|P99075|ALF2_STAAN,0.98855734,0.327104,0.65783066,1.0
sp|P0DJM2|DNAK_LISMO,0.9999256,0.98499596,0.9924608,1.0
sp|P37869|ENO_BACSU,0.99982667,0.9068316,0.95332915,1.0
sp|Q8Y422|EFTU_LISMO,0.99927455,0.9736814,0.986478,1.0
sp|Q06320|CWLC_BACSU,0.017945737,0.611212,0.3145789,0.0
sp|P80868|EFG_BACSU,0.99595547,0.9790014,0.98747844,1.0
sp|P9WNK7|ESXA_MYCTU,0.2850833,0.47972888,0.3824061,0.0
